Id,Name,Type,Address
3ea88f31-c42f-4b3e-9d7a-67e2f152e642,대전 중구 31로 37,투썸플레이스,투썸플레이스 중앙로2호점
60f22cd3-1951-4ee6-933b-c84848e5b29b,서울 송파구 59로 48,투썸플레이스,투썸플레이스 잠실7호점
18cd8f0b-33f5-4aac-936c-8dc746f677fe,서울 강남구 64길 66,커피빈,커피빈 강남3호점
c8391a6f-d9f3-4f83-bfab-96e267280e8a,부산 해운대구 23로 11,이디야,이디야 해운대10호점
376608d6-4de0-4105-99e7-def5d79b9824,대구 달서구 82길 36,투썸플레이스,투썸플레이스 이월드9호점
18c91c38-0818-4a09-bb78-21565a8d4ca0,대구 달서구 33길 34,커피빈,커피빈 이월드5호점
6bf5b478-0490-45d2-9c72-ebf297b0d9bd,서울 동작구 83로 15,이디야,이디야 상도3호점
c6a5bbeb-10d6-4113-a51f-0886ad89b866,서울 동작구 90로 55,커피빈,커피빈 상도9호점
d102e71f-7a79-4b33-915d-f0ac9b4417d7,대전 중구 23로 69,커피빈,커피빈 중앙로2호점
9be8ad57-4fd2-4efa-a58e-f6a4e6cb98a6,부산 수영구 66로 53,커피빈,커피빈 광안리6호점
71ddbaa6-3370-481b-8927-10bcb3a6b088,인천 부평구 49길 20,스타벅스,스타벅스 부평6호점
9e026c87-c55c-4c17-8f40-7738d965259e,부산 해운대구 61로 41,스타벅스,스타벅스 해운대5호점
863b4e04-6354-4843-b15a-92c663f1b37f,인천 연수구 5길 38,투썸플레이스,투썸플레이스 송도2호점
333b58cc-f063-4ad8-a0c3-d9f794fddfb0,대구 달서구 84길 70,이디야,이디야 이월드8호점
e0cb742b-eb55-4b3e-ab8d-e20e11da6cf4,부산 수영구 52길 54,스타벅스,스타벅스 광안리3호점
0016c205-9dc0-4b14-9672-3c420d0878ce,부산 해운대구 37로 70,스타벅스,스타벅스 해운대8호점
24b7946e-e49f-4a75-be42-9b1f7a1c5bbe,서울 강남구 47로 6,이디야,이디야 강남2호점
cc99b0bb-92af-4f27-b7ca-c095735c8754,부산 해운대구 32로 68,커피빈,커피빈 해운대5호점
b4d9a60a-17e8-464d-a60f-5656bfd1d626,대전 중구 58길 23,투썸플레이스,투썸플레이스 중앙로4호점
58dc30ec-b224-44a1-b71d-21fb903c77ee,부산 수영구 21로 47,이디야,이디야 광안리5호점
603e14d1-2d2e-41d4-a6b3-086835a09818,인천 부평구 67길 37,스타벅스,스타벅스 부평4호점
d5c147ba-a2c8-4746-9742-6aac51f851f3,인천 부평구 87길 90,스타벅스,스타벅스 부평2호점
d586cafd-d1d9-4c27-a932-011ab9f7ad4e,대전 중구 49로 54,투썸플레이스,투썸플레이스 중앙로3호점
894c687f-5a04-4065-b748-99cde5d4414a,대전 중구 32길 34,커피빈,커피빈 중앙로8호점
85de6bf3-c83a-4073-8fbf-2509c739944d,대전 중구 2길 89,스타벅스,스타벅스 중앙로5호점
e6e173b5-c42e-4007-91fd-a999f78465f5,서울 강남구 21길 50,커피빈,커피빈 강남8호점
88be0dc5-fe9d-4371-9c09-e24ec8f9bb50,대구 달서구 73로 46,투썸플레이스,투썸플레이스 이월드5호점
37ed0821-0a11-4f6b-babb-148d8c771586,인천 연수구 3길 52,커피빈,커피빈 송도9호점
d077849d-0559-4352-877a-bca0bfcf0cf8,서울 송파구 33길 34,투썸플레이스,투썸플레이스 잠실2호점
8e8d001f-33c7-44cc-baab-b1a25508f28e,부산 수영구 5길 48,커피빈,커피빈 광안리9호점
d487248d-961a-497d-9418-7cfaeb8b305a,서울 강남구 51로 67,투썸플레이스,투썸플레이스 강남4호점
e12daf02-e351-444f-bb78-ed54522c1ab6,부산 수영구 76길 86,투썸플레이스,투썸플레이스 광안리9호점
147e509d-9041-4c01-81c7-80083afa34a4,대전 중구 64길 26,스타벅스,스타벅스 중앙로4호점
88382c5d-9b22-49c5-b7f2-fbec786c7e51,인천 연수구 85길 73,스타벅스,스타벅스 송도8호점
34efd047-d51a-45bd-a34a-bf0b987a82b6,부산 해운대구 45길 20,투썸플레이스,투썸플레이스 해운대3호점
b267b5ed-1e96-4371-a0f3-cb0b572f33f7,서울 동작구 55로 21,스타벅스,스타벅스 상도6호점
3f177632-bca5-45df-ad17-a9ed496449bb,부산 수영구 61길 9,스타벅스,스타벅스 광안리3호점
3897896b-b79d-4af9-a9a2-ac4c03ce0cfc,부산 해운대구 43로 11,커피빈,커피빈 해운대6호점
fa7909f4-1938-4a13-ad1f-f58b916aac78,대구 달서구 2로 21,스타벅스,스타벅스 이월드1호점
cfbc7be9-6404-4f1a-8379-7b94c8082505,인천 부평구 13길 24,이디야,이디야 부평7호점
b838a705-4bb1-4cb0-98b9-033287e4c84c,대구 달서구 14길 39,스타벅스,스타벅스 이월드9호점
c53dc48b-3951-4d65-b3b1-9df182aa4b5a,부산 해운대구 89길 59,스타벅스,스타벅스 해운대9호점
6e75a5a1-9ffb-4f8b-834a-5b43802da5b6,서울 동작구 65로 60,투썸플레이스,투썸플레이스 상도4호점
0482432a-f63c-48b7-a87b-455cfc04d005,대구 달서구 66로 74,스타벅스,스타벅스 이월드3호점
cc58b0d3-f2cd-4770-826b-2f4851a21b85,부산 수영구 48길 5,스타벅스,스타벅스 광안리9호점
3aabda27-1b02-46c1-a41b-f7e2da4bb65d,서울 강남구 60길 53,스타벅스,스타벅스 강남9호점
2e312c75-ff63-4e0b-b197-a2b9e198a40f,인천 연수구 70로 69,투썸플레이스,투썸플레이스 송도7호점
4f9d6a2b-0a16-489a-83e8-6506dd354e2c,부산 수영구 65길 36,커피빈,커피빈 광안리5호점
09464cc7-2915-4912-a1a1-7c9f8b1be134,인천 부평구 23길 24,커피빈,커피빈 부평3호점
c201a892-ca51-4857-8c89-4f833320b759,부산 수영구 77로 13,이디야,이디야 광안리5호점
a7c927a7-ce61-4956-9e0e-af4ea358c37d,부산 해운대구 30길 82,이디야,이디야 해운대4호점
753c91ef-12fc-4230-90f2-4bd2af1169a3,대전 중구 26길 41,투썸플레이스,투썸플레이스 중앙로10호점
674fd0eb-abe9-43e4-9819-7043629db973,대구 달서구 33길 64,투썸플레이스,투썸플레이스 이월드10호점
d2b99aa7-dca0-438b-8054-29dba2b1f0f9,인천 연수구 72길 34,투썸플레이스,투썸플레이스 송도2호점
f3644a31-7cd4-4a09-8ae9-a5af062d8e3b,부산 수영구 76길 45,이디야,이디야 광안리1호점
66fb835e-de4d-4673-8e16-97506a995038,대구 달서구 10로 73,커피빈,커피빈 이월드10호점
913c9b2a-2d07-4f32-9b68-545da4611d17,인천 연수구 34길 37,스타벅스,스타벅스 송도2호점
2f03da11-8d1d-44ea-b8a1-799152bc6696,대구 달서구 2로 55,이디야,이디야 이월드7호점
0ad50a03-f9ba-4f6f-a24c-b08ae54d6c46,대전 중구 24로 78,스타벅스,스타벅스 중앙로4호점
ed14a691-ddd5-4c40-8285-01bdbbc3069e,대전 중구 34로 59,투썸플레이스,투썸플레이스 중앙로8호점
d9ec2dd9-77a4-484a-937a-16d9d07546ba,부산 해운대구 13로 78,스타벅스,스타벅스 해운대7호점
2eed576b-4e7c-4600-9a26-6b843242025d,인천 부평구 25길 6,이디야,이디야 부평6호점
9dcb5ab4-6063-4d82-aab4-6cb13c0198a8,서울 강남구 49로 26,이디야,이디야 강남2호점
014ba3fd-ab06-4d5e-b67f-81cb119c4e3e,대전 중구 4길 29,스타벅스,스타벅스 중앙로3호점
be2ac796-2c54-45b7-91dc-1aa62d394e57,대구 달서구 67길 74,투썸플레이스,투썸플레이스 이월드1호점
2d977f6d-01c5-4437-9c16-52ea6e1eae2e,대구 달서구 75로 5,스타벅스,스타벅스 이월드4호점
4dd3a7f9-5651-46b1-90eb-fdef9e6646dd,대전 중구 59길 31,투썸플레이스,투썸플레이스 중앙로6호점
1e42d7e9-5a2e-4717-ad69-01c9c6c64783,서울 송파구 44로 84,투썸플레이스,투썸플레이스 잠실9호점
449befb9-ef75-4cd1-bd0d-7fda5af830e8,대구 달서구 26로 19,이디야,이디야 이월드8호점
25fdb02d-4b59-4c3c-8bd9-506c2cc3f5a3,인천 부평구 5길 44,커피빈,커피빈 부평2호점
27f594c3-2744-40b8-974d-ea3f51994266,서울 강남구 1길 86,이디야,이디야 강남1호점
0283e1db-c369-420b-89b5-ad09e60768c8,인천 부평구 35로 39,투썸플레이스,투썸플레이스 부평3호점
68a33b46-a63d-4f30-9b2f-cdc097a69092,대전 중구 55로 47,투썸플레이스,투썸플레이스 중앙로9호점
e3bd1573-be77-4b59-abe5-f2aa367543cf,서울 강남구 47길 29,투썸플레이스,투썸플레이스 강남6호점
36a6fec5-024e-48dc-b69b-68cb5fee621a,부산 수영구 25로 26,스타벅스,스타벅스 광안리5호점
1c7bf73f-8632-4906-9dc1-725d2eb8d437,부산 해운대구 47로 85,스타벅스,스타벅스 해운대10호점
d3d6efae-0645-4978-8db1-fa2ee625ec0e,서울 송파구 47길 86,투썸플레이스,투썸플레이스 잠실6호점
519a4397-3940-4700-a611-6b5b99bdd437,인천 부평구 84로 58,커피빈,커피빈 부평5호점
49bda2af-58cc-4062-adc4-e3cbb8332295,대구 달서구 51길 15,이디야,이디야 이월드7호점
c90d1fed-2238-4168-b307-216bfc3c0df0,서울 동작구 10길 88,스타벅스,스타벅스 상도4호점
f5136913-5b83-413e-90cc-3270cb40b0d0,부산 수영구 59로 90,스타벅스,스타벅스 광안리2호점
caf41ad8-12c1-4507-a634-7e382abf7a3b,부산 수영구 21길 78,이디야,이디야 광안리8호점
09fe1723-bcc8-44d9-b4af-79730c318152,대전 중구 42로 85,스타벅스,스타벅스 중앙로2호점
43100763-3427-4ff7-a9ea-264181431d1a,인천 연수구 66길 62,스타벅스,스타벅스 송도4호점
89cf52d8-3018-4797-a98e-4ddec36885fa,대구 달서구 2로 85,투썸플레이스,투썸플레이스 이월드1호점
811f71e3-ff1b-4ed5-92aa-140369b01280,부산 수영구 76길 13,커피빈,커피빈 광안리10호점
16d19083-11c3-4003-b46c-6e3e2928596e,대구 달서구 69로 76,스타벅스,스타벅스 이월드6호점
0db2d8d4-3a72-4cab-86af-80a1fddcd041,대전 중구 1로 81,스타벅스,스타벅스 중앙로8호점
54500fa9-1279-42a8-b846-c82b8b734ad3,인천 부평구 23길 50,이디야,이디야 부평2호점
3af8ed10-4d74-46ae-a694-0bdaececaa65,대전 중구 69길 41,스타벅스,스타벅스 중앙로9호점
95e465bf-bc2a-439b-a82e-0ff0ef961f18,인천 연수구 1길 46,커피빈,커피빈 송도9호점
0ed932be-a466-4b93-bad7-30a4a710240f,대구 달서구 13길 25,이디야,이디야 이월드10호점
54dde05f-1143-43fc-86aa-9bcaab330831,인천 부평구 21길 75,투썸플레이스,투썸플레이스 부평8호점
0937588c-a68a-4b29-99b3-d77fbdf1dd5b,부산 수영구 62로 82,커피빈,커피빈 광안리3호점
1973eb0f-5a83-4aee-add0-90407326b769,인천 연수구 34길 70,이디야,이디야 송도9호점
92fccebc-9879-4445-a272-11f5b7b8569b,대전 중구 58길 16,이디야,이디야 중앙로8호점
812cc92e-1caa-4cc8-8949-ea030e9ee38c,부산 해운대구 37길 23,투썸플레이스,투썸플레이스 해운대10호점
a8be751f-8e9f-4b11-8584-48a9e2e64390,서울 송파구 50길 42,커피빈,커피빈 잠실10호점
fe17913c-ddb1-462e-8f46-93e9b9beceef,대구 달서구 42로 52,투썸플레이스,투썸플레이스 이월드8호점
93ebab08-19a0-47da-afc0-e11c5f6b654c,서울 동작구 18로 20,이디야,이디야 상도9호점
